date	Air Bombardment	Artillery	Asphyxiation	Beating or Stabbing	Burned	Chemical	Crushed	Execution	Gun Shot	Mine	Missiles	Other	Refusal to Follow Orders	Resource Outage	Sniper	Stress	Torture	Unspecified	Wounds
2011-03-14	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125
2011-03-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.972972972973	0.0	0.0	0.0	0.00900900900901	0.0	0.0	0.0	0.0	0.0	0.018018018018
2011-04-01	0.0	0.0	0.030303030303	0.0	0.0	0.0	0.0	0.0	0.757575757576	0.0	0.0	0.0	0.0606060606061	0.0	0.030303030303	0.0	0.0909090909091	0.0	0.030303030303
2011-04-07	0.0	0.0	0.00854700854701	0.0	0.0	0.0	0.0	0.0	0.769230769231	0.0	0.0	0.0	0.196581196581	0.0	0.0	0.0	0.00854700854701	0.0	0.017094017094
2011-04-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.753246753247	0.0	0.0	0.0	0.168831168831	0.0	0.025974025974	0.0	0.0519480519481	0.0	0.0
2011-04-21	0.0	0.0	0.00201612903226	0.0	0.0	0.0	0.0	0.0	0.866935483871	0.0	0.0	0.0	0.100806451613	0.0	0.0201612903226	0.0	0.00604838709677	0.0	0.00403225806452
2011-05-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.769784172662	0.0	0.0	0.0	0.158273381295	0.0	0.0287769784173	0.0	0.0359712230216	0.0	0.00719424460432
2011-05-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.878787878788	0.0	0.0	0.0	0.0606060606061	0.0	0.020202020202	0.0	0.040404040404	0.0	0.0
2011-05-14	0.0	0.0	0.00529100529101	0.0	0.00529100529101	0.0	0.0	0.0	0.756613756614	0.0	0.0	0.0	0.10582010582	0.0	0.021164021164	0.0	0.0899470899471	0.0	0.015873015873
2011-05-21	0.0	0.0	0.0	0.0	0.00763358778626	0.0	0.00763358778626	0.0	0.702290076336	0.0	0.0	0.0	0.0610687022901	0.00763358778626	0.0152671755725	0.0	0.198473282443	0.0	0.0
2011-06-01	0.0	0.0135746606335	0.0	0.0	0.0	0.0	0.00452488687783	0.0	0.89592760181	0.0	0.0	0.0	0.0407239819005	0.0	0.0135746606335	0.00452488687783	0.027149321267	0.0	0.0
2011-06-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.236607142857	0.0	0.0	0.0	0.75	0.0	0.00446428571429	0.0	0.00446428571429	0.0	0.00446428571429
2011-06-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.825	0.0	0.0	0.0	0.05	0.0	0.025	0.0	0.1	0.0	0.0
2011-06-21	0.0232558139535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.860465116279	0.0	0.0	0.0	0.0232558139535	0.0	0.0232558139535	0.0	0.046511627907	0.0	0.0232558139535
2011-07-01	0.0	0.0133333333333	0.0133333333333	0.0	0.0	0.0	0.0	0.0	0.866666666667	0.0	0.0	0.0	0.0133333333333	0.0	0.0266666666667	0.0	0.04	0.0	0.0266666666667
2011-07-07	0.0	0.0	0.025	0.025	0.0	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.05	0.0	0.0
2011-07-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916666666667	0.0	0.0	0.0	0.0208333333333	0.0	0.0	0.0	0.0625	0.0	0.0
2011-07-21	0.0	0.00434782608696	0.0	0.00869565217391	0.0	0.0	0.00434782608696	0.0	0.908695652174	0.0	0.0	0.0	0.00869565217391	0.0	0.0173913043478	0.00434782608696	0.0347826086957	0.0	0.00869565217391
2011-08-01	0.0	0.00769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.915384615385	0.0	0.0	0.0	0.0115384615385	0.0230769230769	0.0115384615385	0.0	0.0307692307692	0.0	0.0
2011-08-07	0.0	0.0424242424242	0.0	0.0181818181818	0.0	0.0	0.0	0.0	0.775757575758	0.0	0.0	0.0	0.0181818181818	0.0	0.0484848484848	0.0	0.0848484848485	0.0	0.0121212121212
2011-08-14	0.0	0.0487804878049	0.0	0.0	0.0	0.0	0.0	0.0	0.821138211382	0.0	0.0	0.0	0.0731707317073	0.0	0.0162601626016	0.0	0.0406504065041	0.0	0.0
2011-08-21	0.0	0.0138888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.868055555556	0.0	0.0	0.0	0.0486111111111	0.0	0.00694444444444	0.0	0.0625	0.0	0.0
2011-09-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0	0.0757575757576	0.0	0.0151515151515	0.0	0.0757575757576	0.0	0.0
2011-09-07	0.0	0.00719424460432	0.0	0.0	0.0	0.0	0.00719424460432	0.0	0.690647482014	0.0	0.0	0.0	0.201438848921	0.0	0.0143884892086	0.0	0.0791366906475	0.0	0.0
2011-09-14	0.0	0.00806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.806451612903	0.0	0.0	0.0	0.0645161290323	0.0	0.0161290322581	0.0	0.104838709677	0.0	0.0
2011-09-21	0.0	0.0241935483871	0.0	0.0	0.0	0.0	0.0	0.0	0.741935483871	0.0	0.0	0.0	0.129032258065	0.0	0.0403225806452	0.0	0.0645161290323	0.0	0.0
2011-10-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.659574468085	0.0	0.0	0.0	0.106382978723	0.0	0.0851063829787	0.0	0.13829787234	0.0	0.0106382978723
2011-10-07	0.0	0.0	0.0208333333333	0.0	0.0	0.0	0.0	0.0	0.84375	0.0	0.0	0.0	0.0416666666667	0.0	0.0208333333333	0.0	0.0729166666667	0.0	0.0
2011-10-14	0.0	0.0261437908497	0.0	0.0	0.0	0.0	0.00653594771242	0.0	0.875816993464	0.0	0.0	0.0	0.0392156862745	0.0	0.0261437908497	0.0	0.0261437908497	0.0	0.0
2011-10-21	0.0	0.0396475770925	0.0	0.0	0.0	0.0	0.0	0.0	0.762114537445	0.0	0.0	0.0	0.0528634361233	0.0	0.0440528634361	0.0	0.0837004405286	0.00440528634361	0.0132158590308
2011-11-01	0.0	0.0	0.0	0.0	0.0	0.0	0.00574712643678	0.0	0.83908045977	0.0	0.0	0.0	0.0459770114943	0.0	0.0402298850575	0.0	0.0574712643678	0.0	0.0114942528736
2011-11-07	0.0	0.00492610837438	0.0	0.0	0.0	0.0	0.0	0.0	0.758620689655	0.0	0.0	0.0	0.0591133004926	0.0	0.0738916256158	0.0	0.0985221674877	0.0	0.00492610837438
2011-11-14	0.0	0.00617283950617	0.0	0.0	0.0	0.0	0.00617283950617	0.0	0.734567901235	0.0	0.0	0.0	0.0679012345679	0.0	0.0308641975309	0.0	0.135802469136	0.0	0.0185185185185
2011-11-21	0.0	0.0	0.0	0.00381679389313	0.00381679389313	0.0	0.0267175572519	0.0	0.74427480916	0.00381679389313	0.0	0.0	0.0572519083969	0.0	0.0534351145038	0.0	0.0763358778626	0.0	0.030534351145
2011-12-01	0.0	0.00636942675159	0.0	0.0	0.0382165605096	0.0	0.0	0.0	0.777070063694	0.0	0.0	0.0	0.031847133758	0.0127388535032	0.0127388535032	0.0	0.114649681529	0.00636942675159	0.0
2011-12-07	0.0	0.0135135135135	0.0	0.0	0.0045045045045	0.0	0.0	0.0	0.783783783784	0.0	0.0	0.0	0.0810810810811	0.00900900900901	0.018018018018	0.0	0.0765765765766	0.0	0.0135135135135
2011-12-14	0.0	0.0837563451777	0.0	0.0	0.00253807106599	0.0	0.0	0.0	0.502538071066	0.0	0.0	0.0	0.360406091371	0.00507614213198	0.0152284263959	0.0	0.0253807106599	0.0	0.00507614213198
2011-12-21	0.0	0.0838323353293	0.0	0.00299401197605	0.0	0.0	0.0	0.0	0.724550898204	0.0	0.0	0.0	0.0568862275449	0.0059880239521	0.0179640718563	0.0	0.0838323353293	0.0	0.0239520958084
2012-01-01	0.0	0.0	0.0	0.00591715976331	0.0	0.0	0.0	0.0	0.816568047337	0.0	0.0	0.0	0.0532544378698	0.00591715976331	0.0295857988166	0.0	0.0769230769231	0.0	0.0118343195266
2012-01-07	0.0	0.0126582278481	0.0	0.0	0.0	0.0	0.0	0.0	0.70253164557	0.0	0.0	0.0	0.0759493670886	0.00632911392405	0.0569620253165	0.0	0.101265822785	0.0	0.0443037974684
2012-01-14	0.0	0.00404858299595	0.0	0.0	0.0	0.0	0.0	0.0	0.80971659919	0.0	0.0	0.0	0.0688259109312	0.0	0.0526315789474	0.0	0.0566801619433	0.0	0.0080971659919
2012-01-21	0.0	0.0166112956811	0.00830564784053	0.00664451827243	0.0	0.0	0.0	0.0	0.813953488372	0.0	0.0	0.0	0.107973421927	0.0	0.0249169435216	0.0	0.014950166113	0.0	0.00664451827243
2012-02-01	0.0	0.00663129973475	0.0	0.0	0.0	0.0	0.0	0.0	0.957559681698	0.0	0.0	0.0	0.0212201591512	0.0	0.0106100795756	0.0	0.00397877984085	0.0	0.0
2012-02-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.942244224422	0.0	0.0	0.0	0.049504950495	0.003300330033	0.0049504950495	0.0	0.0	0.0	0.0
2012-02-14	0.0	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0586666666667	0.0	0.024	0.0	0.00533333333333	0.0	0.0
2012-02-21	0.0	0.00764331210191	0.0	0.00127388535032	0.0	0.0	0.0	0.0	0.945222929936	0.0	0.0	0.0	0.031847133758	0.0	0.00636942675159	0.0	0.00636942675159	0.0	0.00127388535032
2012-03-01	0.0	0.0503018108652	0.0	0.0583501006036	0.0	0.0	0.0	0.0	0.665995975855	0.0	0.0	0.0	0.15291750503	0.0	0.0281690140845	0.0	0.0362173038229	0.0	0.00804828973843
2012-03-07	0.0	0.0378973105134	0.00122249388753	0.0268948655257	0.0	0.0	0.0	0.0	0.877750611247	0.0	0.0	0.0	0.0244498777506	0.00122249388753	0.0110024449878	0.0	0.0122249388753	0.0	0.00733496332518
2012-03-14	0.0	0.247767857143	0.0	0.00223214285714	0.0	0.0	0.0	0.0	0.584821428571	0.00223214285714	0.0	0.0	0.0669642857143	0.0	0.0491071428571	0.0	0.0357142857143	0.0	0.0111607142857
2012-03-21	0.0	0.134907251265	0.0	0.0134907251265	0.00674536256324	0.0	0.00168634064081	0.0	0.704890387858	0.00337268128162	0.0	0.0	0.0236087689713	0.00168634064081	0.0472175379427	0.00168634064081	0.0404721753794	0.0	0.0202360876897
2012-04-01	0.0027972027972	0.0909090909091	0.0	0.0	0.0237762237762	0.0	0.0	0.0	0.798601398601	0.0013986013986	0.0	0.0	0.0335664335664	0.0	0.0125874125874	0.0	0.0223776223776	0.0	0.013986013986
2012-04-07	0.0	0.204152249135	0.0	0.00346020761246	0.00519031141869	0.0	0.00173010380623	0.0	0.726643598616	0.0	0.0	0.0	0.0155709342561	0.0	0.0173010380623	0.0	0.0155709342561	0.0	0.0103806228374
2012-04-14	0.0	0.216783216783	0.0	0.0	0.0	0.0	0.0	0.0	0.629370629371	0.0	0.0	0.0	0.0244755244755	0.0034965034965	0.0384615384615	0.0	0.0664335664336	0.0	0.020979020979
2012-04-21	0.0	0.346633416459	0.0	0.0199501246883	0.0	0.0	0.0	0.0	0.468827930175	0.00249376558603	0.0	0.0	0.0349127182045	0.00249376558603	0.0374064837905	0.0	0.0548628428928	0.0	0.0324189526185
2012-05-01	0.0	0.137339055794	0.0	0.0429184549356	0.0	0.0	0.0	0.0	0.678111587983	0.0	0.0	0.0	0.0171673819742	0.00429184549356	0.0472103004292	0.0	0.0515021459227	0.0	0.0214592274678
2012-05-07	0.0	0.234449760766	0.0	0.0334928229665	0.0	0.0	0.00956937799043	0.0	0.535885167464	0.0	0.0	0.0	0.00478468899522	0.00478468899522	0.0765550239234	0.00478468899522	0.0717703349282	0.0	0.0239234449761
2012-05-14	0.0	0.249283667622	0.00573065902579	0.0114613180516	0.0	0.0	0.0	0.0	0.590257879656	0.0	0.0	0.0	0.00286532951289	0.0	0.080229226361	0.0	0.054441260745	0.0	0.00573065902579
2012-05-21	0.0232558139535	0.249612403101	0.0	0.15503875969	0.0	0.0	0.0015503875969	0.0	0.412403100775	0.0	0.0	0.0	0.0279069767442	0.0031007751938	0.0852713178295	0.0	0.0403100775194	0.0	0.0015503875969
2012-06-01	0.00460829493088	0.23732718894	0.0	0.00921658986175	0.0	0.0	0.0	0.0	0.582949308756	0.0	0.0	0.0	0.0161290322581	0.00460829493088	0.0875576036866	0.00230414746544	0.0345622119816	0.0	0.0207373271889
2012-06-07	0.00512820512821	0.516239316239	0.0	0.0136752136752	0.0	0.0	0.0	0.0	0.316239316239	0.0393162393162	0.0	0.0	0.00512820512821	0.0017094017094	0.0529914529915	0.0	0.0273504273504	0.0	0.0222222222222
2012-06-14	0.00177304964539	0.414893617021	0.0	0.0195035460993	0.00177304964539	0.0	0.00177304964539	0.0	0.416666666667	0.0	0.0	0.0	0.00354609929078	0.00177304964539	0.0656028368794	0.00531914893617	0.0283687943262	0.0	0.0390070921986
2012-06-21	0.0222634508349	0.461038961039	0.0	0.0166975881262	0.00185528756957	0.0	0.000927643784787	0.0	0.384044526902	0.000927643784787	0.0	0.0	0.000927643784787	0.00463821892393	0.043599257885	0.00185528756957	0.0278293135436	0.0	0.0333951762523
2012-07-01	0.0048	0.4208	0.0	0.024	0.0128	0.0	0.0016	0.0	0.416	0.0016	0.0	0.0	0.0	0.0	0.0512	0.0	0.0352	0.0	0.032
2012-07-07	0.00258397932817	0.295865633075	0.0	0.00904392764858	0.0103359173127	0.00258397932817	0.0	0.0	0.586563307494	0.00258397932817	0.0	0.0	0.0	0.00129198966408	0.0439276485788	0.0	0.0284237726098	0.0	0.0167958656331
2012-07-14	0.0891870560379	0.417521704815	0.0	0.0110497237569	0.0	0.0	0.0	0.0	0.370955011839	0.0	0.0	0.0	0.0	0.000789265982636	0.0741910023678	0.0	0.0236779794791	0.0	0.0126282557222
2012-07-21	0.0187651331719	0.391041162228	0.000605326876513	0.0090799031477	0.00847457627119	0.00121065375303	0.00121065375303	0.0	0.460653753027	0.0	0.0	0.0	0.0	0.000605326876513	0.0708232445521	0.000605326876513	0.0332929782082	0.0	0.00363196125908
2012-08-01	0.044696969697	0.418939393939	0.0	0.00757575757576	0.000757575757576	0.0	0.0	0.0	0.459848484848	0.0	0.0	0.0	0.0	0.0	0.0393939393939	0.0	0.0272727272727	0.0	0.00151515151515
2012-08-07	0.0236363636364	0.476363636364	0.0	0.0136363636364	0.00181818181818	0.0	0.0	0.0	0.410909090909	0.000909090909091	0.0	0.0	0.0	0.00181818181818	0.0409090909091	0.0	0.03	0.0	0.0
2012-08-14	0.0825998645904	0.440758293839	0.0	0.0216655382532	0.0	0.0	0.0	0.0	0.37711577522	0.0	0.0	0.0	0.0	0.00135409614083	0.0412999322952	0.00135409614083	0.0338524035206	0.0	0.0
2012-08-21	0.0659157279933	0.367542761786	0.0	0.00584063412599	0.0183562786817	0.0	0.0	0.000834376303713	0.486858573217	0.000417188151856	0.0	0.0	0.0	0.000417188151856	0.0417188151856	0.000417188151856	0.0112640801001	0.0	0.000417188151856
2012-09-01	0.0719002201027	0.327219369039	0.0	0.024211298606	0.0	0.0	0.000733675715334	0.0	0.52824651504	0.0	0.0	0.0	0.0	0.0	0.0337490829054	0.0	0.0139398385913	0.0	0.0
2012-09-07	0.115582191781	0.313356164384	0.0	0.00513698630137	0.000856164383562	0.0	0.0	0.0	0.483732876712	0.0	0.0	0.0	0.0	0.00171232876712	0.041095890411	0.0	0.0385273972603	0.0	0.0
2012-09-14	0.10737704918	0.377049180328	0.0	0.0286885245902	0.0131147540984	0.0	0.0	0.0	0.381147540984	0.000819672131148	0.0	0.0	0.0	0.0	0.0680327868852	0.000819672131148	0.0229508196721	0.0	0.0
2012-09-21	0.0977488151659	0.210308056872	0.0	0.0704976303318	0.0100710900474	0.0	0.000592417061611	0.000592417061611	0.534360189573	0.00118483412322	0.0	0.0	0.0	0.000592417061611	0.0550947867299	0.0	0.0189573459716	0.0	0.0
2012-10-01	0.101569713758	0.354570637119	0.0	0.00554016620499	0.00461680517082	0.0	0.0	0.0	0.421052631579	0.0	0.0	0.0	0.0	0.000923361034164	0.0821791320406	0.00277008310249	0.0267774699908	0.0	0.0
2012-10-07	0.0762398223538	0.290895632865	0.0	0.00148038490007	0.00222057735011	0.0	0.0	0.00148038490007	0.568467801628	0.0	0.0	0.0	0.0	0.000740192450037	0.0429311621021	0.0	0.0155440414508	0.0	0.0
2012-10-14	0.160546541418	0.304013663535	0.0	0.00426985482494	0.00853970964987	0.0	0.0	0.0	0.455166524338	0.0	0.0	0.0	0.0	0.000853970964987	0.0486763450043	0.000853970964987	0.0162254483348	0.0	0.000853970964987
2012-10-21	0.184131736527	0.37874251497	0.0	0.0	0.000748502994012	0.0	0.0	0.0	0.336077844311	0.0	0.0	0.0	0.0	0.00149700598802	0.0755988023952	0.00224550898204	0.0209580838323	0.0	0.0
2012-11-01	0.234836702955	0.328926905132	0.000777604976672	0.0101088646967	0.0	0.0	0.0	0.000777604976672	0.336702954899	0.0	0.0	0.0	0.0	0.0	0.0443234836703	0.00155520995334	0.0295489891135	0.0	0.0124416796267
2012-11-07	0.14238410596	0.284768211921	0.0	0.0165562913907	0.0	0.0	0.0	0.0	0.409492273731	0.0	0.0	0.0	0.0	0.00220750551876	0.0717439293598	0.0	0.0176600441501	0.0	0.0551876379691
2012-11-14	0.0477815699659	0.3401592719	0.00113765642776	0.00455062571104	0.00227531285552	0.0	0.0	0.0	0.47212741752	0.0	0.0	0.0	0.0	0.00113765642776	0.0648464163823	0.0	0.0216154721274	0.0	0.0443686006826
2012-11-21	0.0654981549815	0.392066420664	0.0	0.00645756457565	0.0	0.0	0.0	0.0	0.367158671587	0.0	0.0	0.0	0.0	0.000922509225092	0.0885608856089	0.0	0.0332103321033	0.0	0.0461254612546
2012-12-01	0.0814889336016	0.376257545272	0.0	0.0110663983903	0.0010060362173	0.0	0.0010060362173	0.0010060362173	0.42555331992	0.0010060362173	0.0	0.0	0.0	0.0010060362173	0.0553319919517	0.00201207243461	0.0181086519115	0.0	0.0251509054326
2012-12-07	0.0308324768756	0.385405960946	0.00205549845838	0.00102774922919	0.0	0.0	0.0	0.0	0.469681397739	0.0	0.0	0.0	0.0	0.00205549845838	0.0472764645427	0.0102774922919	0.0431654676259	0.00205549845838	0.00616649537513
2012-12-14	0.0546654099906	0.339302544769	0.0	0.000942507068803	0.0	0.0	0.0	0.0	0.491988689915	0.0	0.0	0.0	0.0	0.000942507068803	0.0706880301602	0.0	0.0358152686145	0.0	0.00565504241282
2012-12-21	0.163505559189	0.356442119032	0.0	0.0	0.0	0.00392413342054	0.0	0.0	0.34074558535	0.000654022236756	0.0	0.0	0.0	0.00130804447351	0.0791366906475	0.00392413342054	0.0366252452583	0.0	0.0137344669719
2013-01-01	0.170978627672	0.303712035996	0.0	0.0258717660292	0.0	0.0	0.0	0.0	0.353205849269	0.0	0.0	0.0	0.0	0.00112485939258	0.0674915635546	0.00112485939258	0.0404949381327	0.0	0.0359955005624
2013-01-07	0.0858652575958	0.299867899604	0.0	0.0	0.0	0.0	0.0	0.0	0.454425363276	0.0	0.0	0.0	0.0	0.0	0.0766182298547	0.00792602377807	0.0369881109643	0.0	0.0383091149273
2013-01-14	0.129783693844	0.423460898502	0.0	0.0	0.0	0.0	0.0	0.0	0.310316139767	0.0	0.0	0.0	0.0	0.00166389351082	0.0623960066556	0.000831946755408	0.0424292845258	0.0	0.0291181364393
2013-01-21	0.0610795454545	0.328125	0.0	0.00710227272727	0.0	0.0	0.0	0.000710227272727	0.493607954545	0.0	0.0	0.0	0.0	0.00142045454545	0.0731534090909	0.00142045454545	0.0255681818182	0.000710227272727	0.00710227272727
2013-02-01	0.0595611285266	0.413793103448	0.0	0.00104493207941	0.0	0.0	0.00104493207941	0.0	0.41065830721	0.0	0.0	0.0	0.0	0.00104493207941	0.0522466039707	0.0	0.0261233019854	0.0	0.0344827586207
2013-02-07	0.0628803245436	0.347870182556	0.00101419878296	0.0	0.0	0.0	0.0	0.0	0.502028397566	0.0	0.0	0.0	0.0	0.00101419878296	0.0446247464503	0.0	0.026369168357	0.0	0.0141987829615
2013-02-14	0.100286532951	0.450811843362	0.0	0.000955109837631	0.0	0.0	0.000955109837631	0.0	0.292263610315	0.0	0.0324737344795	0.0	0.0	0.000955109837631	0.0601719197708	0.00286532951289	0.0391595033429	0.00191021967526	0.0171919770774
2013-02-21	0.0839024390244	0.290731707317	0.0	0.0	0.0	0.0	0.0	0.0	0.390243902439	0.0	0.114146341463	0.0	0.0	0.0	0.0526829268293	0.0	0.0458536585366	0.0	0.0224390243902
2013-03-01	0.0779625779626	0.377338877339	0.0	0.0	0.0	0.0	0.0	0.0	0.442827442827	0.0	0.0010395010395	0.0	0.0	0.0031185031185	0.0446985446985	0.0010395010395	0.0239085239085	0.0	0.0280665280665
2013-03-07	0.0658823529412	0.361176470588	0.0	0.0223529411765	0.0	0.0	0.0	0.0	0.425882352941	0.0	0.0	0.0	0.0	0.0	0.0682352941176	0.0	0.0235294117647	0.0	0.0329411764706
2013-03-14	0.0739051094891	0.421532846715	0.0	0.0	0.0	0.014598540146	0.0	0.0	0.342153284672	0.0	0.00273722627737	0.0	0.0	0.0	0.0739051094891	0.0	0.0246350364964	0.000912408759124	0.0456204379562
2013-03-21	0.0545454545455	0.330181818182	0.0	0.0392727272727	0.00290909090909	0.0	0.0	0.000727272727273	0.383272727273	0.0	0.0145454545455	0.0	0.0	0.0	0.056	0.0	0.0770909090909	0.0	0.0414545454545
2013-04-01	0.0802139037433	0.372192513369	0.0	0.00320855614973	0.0	0.0	0.00427807486631	0.0	0.375401069519	0.0	0.0	0.0	0.0	0.0	0.0631016042781	0.0	0.0780748663102	0.00106951871658	0.0224598930481
2013-04-07	0.098078867543	0.27704752275	0.0	0.0111223458038	0.0	0.0	0.0	0.0	0.499494438827	0.0	0.0	0.0	0.0	0.0	0.0343781597573	0.00404448938322	0.0505561172902	0.0	0.0252780586451
2013-04-14	0.0274480712166	0.217359050445	0.0	0.00445103857567	0.0	0.0	0.0	0.0	0.661721068249	0.0	0.000741839762611	0.0	0.0	0.0	0.0304154302671	0.0	0.0489614243323	0.0	0.00890207715134
2013-04-21	0.0600961538462	0.366987179487	0.0	0.0	0.000801282051282	0.0	0.0	0.0	0.457532051282	0.0	0.0	0.0	0.0	0.0	0.0384615384615	0.0	0.0641025641026	0.000801282051282	0.0112179487179
2013-05-01	0.0441176470588	0.195501730104	0.0	0.0	0.0	0.0	0.0	0.0	0.693771626298	0.0	0.0	0.0	0.0	0.0	0.0268166089965	0.0	0.030276816609	0.0	0.00951557093426
2013-05-07	0.0457516339869	0.388888888889	0.0	0.0	0.0	0.0016339869281	0.0	0.0	0.467320261438	0.0	0.0	0.0	0.0	0.0	0.031045751634	0.0	0.0522875816993	0.0	0.0130718954248
2013-05-14	0.045177045177	0.330891330891	0.0	0.0	0.0	0.001221001221	0.0	0.0	0.545787545788	0.0	0.0	0.0	0.0	0.001221001221	0.037851037851	0.0	0.025641025641	0.0	0.01221001221
2013-05-21	0.0196540880503	0.319968553459	0.0	0.0212264150943	0.0	0.00393081761006	0.0	0.0	0.540094339623	0.0	0.0	0.000786163522013	0.0	0.0	0.0314465408805	0.0	0.060534591195	0.000786163522013	0.00157232704403
2013-06-01	0.0297450424929	0.308781869688	0.0	0.00991501416431	0.0	0.0	0.0	0.0	0.473087818697	0.0	0.0509915014164	0.0	0.0	0.0028328611898	0.0509915014164	0.0	0.070821529745	0.0	0.0028328611898
2013-06-07	0.0594594594595	0.287837837838	0.0	0.0	0.0	0.0	0.0	0.0	0.494594594595	0.0	0.0	0.0	0.0	0.0027027027027	0.0283783783784	0.0	0.114864864865	0.0	0.0121621621622
2013-06-14	0.0457902511078	0.314623338257	0.0	0.0280649926145	0.0	0.00147710487445	0.0	0.0	0.457902511078	0.0	0.0	0.0	0.0	0.00295420974889	0.0590841949778	0.0	0.0871491875923	0.00147710487445	0.00147710487445
2013-06-21	0.00874316939891	0.325683060109	0.0	0.00874316939891	0.00109289617486	0.0153005464481	0.00437158469945	0.0	0.520218579235	0.0	0.0	0.0	0.0	0.00327868852459	0.0404371584699	0.0	0.0622950819672	0.00546448087432	0.00437158469945
2013-07-01	0.00919117647059	0.444852941176	0.0	0.0	0.00183823529412	0.0	0.0	0.0	0.409926470588	0.0	0.0	0.0	0.0	0.0147058823529	0.0533088235294	0.0	0.0661764705882	0.0	0.0
2013-07-07	0.00674536256324	0.342327150084	0.0	0.0	0.0	0.0	0.0	0.0	0.509274873524	0.0	0.0	0.0	0.0	0.00168634064081	0.0320404721754	0.0	0.107925801012	0.0	0.0
2013-07-14	0.00732600732601	0.394383394383	0.0	0.0	0.0	0.001221001221	0.0	0.0	0.478632478632	0.0	0.0	0.0	0.0	0.001221001221	0.042735042735	0.0	0.0683760683761	0.0	0.00610500610501
2013-07-21	0.0950446791227	0.42567018684	0.0	0.0	0.0	0.0	0.0	0.0	0.379366368806	0.0	0.00568643379366	0.00162469536962	0.0	0.000812347684809	0.0357432981316	0.000812347684809	0.038180341186	0.00162469536962	0.0154346060114
2013-08-01	0.00746268656716	0.408315565032	0.0	0.0	0.0	0.0	0.0	0.0	0.493603411514	0.0	0.0	0.0	0.0	0.0	0.0277185501066	0.0	0.0628997867804	0.0	0.0
2013-08-07	0.0297699594046	0.422192151556	0.0	0.0	0.0	0.0	0.0	0.0	0.485791610284	0.0	0.0	0.0	0.0	0.0	0.0284167794317	0.0	0.0338294993234	0.0	0.0
2013-08-14	0.0153465346535	0.139108910891	0.0	0.0	0.0	0.687623762376	0.0	0.0	0.128712871287	0.0	0.0	0.0	0.0	0.0	0.0128712871287	0.0	0.0163366336634	0.0	0.0
2013-08-21	0.0248027057497	0.468996617813	0.0	0.0	0.0	0.0191657271702	0.0	0.0	0.419391206313	0.0	0.0	0.0	0.0	0.0011273957159	0.0225479143179	0.0	0.04396843292	0.0	0.0
